incident_id,start_date,end_date,n_days,lat_first,lon_first,mean_temp_max,temp_max_max,temp_max_min,mean_temp_min,temp_min_max,temp_min_min,rh_max_mean,rh_max_max,rh_max_min,rh_min_mean,rh_min_max,rh_min_min,precip_sum_mean,precip_sum_max,precip_sum_min,rain_sum_mean,rain_sum_max,rain_sum_min,precip_hours_mean,precip_hours_max,precip_hours_min,wind_max_mean,wind_max_max,wind_max_min,gust_max_mean,gust_max_max,gust_max_min,wind_dir_mean,wind_dir_max,wind_dir_min,radiation_mean,radiation_max,radiation_min,sunshine_mean,sunshine_max,sunshine_min,et0_mean,et0_max,et0_min,dry_day_sum,high_wind_sum
DM4201238,2020-09-08,2020-09-08,1,41.475,-8.07388888888889,25.6,25.6,25.6,12.1,12.1,12.1,60.0,60,60,19.0,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,17.7,17.7,46.4,46.4,46.4,87.0,87,87,22.2,22.2,22.2,42299.09,42299.09,42299.09,5.05,5.05,5.05,1,0
DM4201239,2020-09-08,2020-09-09,2,41.7459579997592,-8.41329700046115,28.75,29.1,28.4,14.0,14.9,13.1,63.0,65,61,24.0,25,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,13.1,10.3,28.049999999999997,30.2,25.9,62.0,67,57,21.985,22.0,21.97,42350.545,42493.46,42207.63,4.805,4.85,4.76,2,0
DM4201243,2020-09-08,2020-09-09,2,41.7309579997592,-8.3960929997762,27.1,27.3,26.9,15.0,15.8,14.2,56.5,61,52,24.5,26,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.55,14.6,10.5,35.45,43.9,27.0,84.5,87,82,22.075,22.09,22.06,42460.125,42598.53,42321.72,4.87,4.87,4.87,2,0
DM4201246,2020-09-09,2020-09-09,1,41.5155555555556,-8.17055555555556,28.1,28.1,28.1,13.9,13.9,13.9,64.0,64,64,22.0,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,11.7,11.7,27.7,27.7,27.7,35.0,35,35,22.2,22.2,22.2,42408.38,42408.38,42408.38,5.11,5.11,5.11,1,0
DM4201248,2020-09-09,2020-09-09,1,41.7404219998254,-8.33312699953715,28.8,28.8,28.8,14.6,14.6,14.6,65.0,65,65,25.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,10.3,10.3,25.9,25.9,25.9,57.0,57,57,21.97,21.97,21.97,42207.63,42207.63,42207.63,4.82,4.82,4.82,1,0
DM4201256,2020-09-09,2020-09-10,2,41.3894444444444,-8.05333333333333,29.049999999999997,29.7,28.4,14.25,14.5,14.0,57.5,65,50,23.0,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,15.8,11.0,32.0,37.4,26.6,85.5,97,74,21.895,22.13,21.66,42015.03,42203.28,41826.78,4.855,4.95,4.76,2,0
DM4201265,2020-09-10,2020-09-10,1,41.600206999994,-8.06149699952867,27.9,27.9,27.9,15.3,15.3,15.3,74.0,74,74,27.0,27,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,15.3,15.3,36.7,36.7,36.7,51.0,51,51,21.87,21.87,21.87,41943.4,41943.4,41943.4,4.75,4.75,4.75,1,0
DM4201275,2020-09-10,2020-09-10,1,41.6044444444444,-8.04527777777778,27.9,27.9,27.9,13.8,13.8,13.8,76.0,76,76,27.0,27,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,13.4,13.4,37.8,37.8,37.8,35.0,35,35,22.07,22.07,22.07,41920.24,41920.24,41920.24,4.59,4.59,4.59,1,0
DM4201282,2020-09-10,2020-09-10,1,41.5808649995592,-8.1989070002238,30.5,30.5,30.5,15.4,15.4,15.4,69.0,69,69,25.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,15.3,15.3,37.1,37.1,37.1,86.0,86,86,21.47,21.47,21.47,41820.41,41820.41,41820.41,4.82,4.82,4.82,1,0
DM420131,2020-04-04,2020-04-05,2,41.4411920001772,-8.44045199977027,15.95,17.5,14.4,9.85,11.6,8.1,91.0,100,82,57.0,65,49,12.3,24.6,0.0,12.3,24.6,0.0,10.0,20.0,0.0,19.35,20.9,17.8,48.25,51.5,45.0,137.5,153,122,7.49,11.46,3.52,8327.425,15398.47,1256.38,1.9,2.82,0.98,1,0
DM4201345,2020-09-12,2020-09-13,2,41.5628270000882,-8.09917000028822,32.05,32.1,32.0,19.1,21.0,17.2,67.5,80,55,22.5,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,23.2,21.2,51.65,53.3,50.0,89.0,93,85,19.759999999999998,20.71,18.81,39223.565,39955.43,38491.7,5.99,6.5,5.48,2,0
DM4201351,2020-09-13,2020-09-13,1,41.5122222222222,-8.23,32.6,32.6,32.6,21.0,21.0,21.0,51.0,51,51,24.0,24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,21.6,21.6,47.2,47.2,47.2,85.0,85,85,18.51,18.51,18.51,34579.57,34579.57,34579.57,6.46,6.46,6.46,1,0
DM4201355,2020-09-13,2020-09-13,1,41.7102170001136,-8.3894349998898,33.2,33.2,33.2,20.2,20.2,20.2,59.0,59,59,25.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,13.2,13.2,34.2,34.2,34.2,101.0,101,101,19.13,19.13,19.13,39157.58,39157.58,39157.58,5.55,5.55,5.55,1,0
DM4201360,2020-09-13,2020-09-13,1,41.7589430003696,-8.3838730000125,30.7,30.7,30.7,18.0,18.0,18.0,66.0,66,66,29.0,29,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,11.9,11.9,36.0,36.0,36.0,100.0,100,100,19.29,19.29,19.29,40460.42,40460.42,40460.42,5.03,5.03,5.03,1,0
DM4201383,2020-09-13,2020-09-14,2,41.5563888888889,-7.91916666666667,27.95,31.9,24.0,18.049999999999997,19.2,16.9,78.5,89,68,45.0,62,28,2.1,4.2,0.0,2.1,4.2,0.0,4.0,8.0,0.0,17.0,20.5,13.5,44.65,46.8,42.5,147.0,221,73,17.375,19.05,15.7,39891.755000000005,40180.15,39603.36,4.475,5.94,3.01,1,0
DM4201388,2020-09-14,2020-09-14,1,41.6491666666667,-8.2675,25.2,25.2,25.2,17.7,17.7,17.7,84.0,84,84,57.0,57,57,1.3,1.3,1.3,1.3,1.3,1.3,7.0,7.0,7.0,12.5,12.5,12.5,43.9,43.9,43.9,219.0,219,219,15.27,15.27,15.27,37045.29,37045.29,37045.29,3.02,3.02,3.02,0,0
DM42015,2020-01-21,2020-01-21,1,41.5111111111111,-8.08444444444445,9.5,9.5,9.5,0.9,0.9,0.9,65.0,65,65,50.0,50,50,0.2,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,21.1,21.1,21.1,67.7,67.7,67.7,61.0,61,61,9.54,9.54,9.54,27400.87,27400.87,27400.87,1.8,1.8,1.8,1,0
DM4201522,2020-10-16,2020-10-16,1,41.5543680000305,-8.54940700001187,19.1,19.1,19.1,8.5,8.5,8.5,99.0,99,99,43.0,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,13.3,13.3,29.2,29.2,29.2,115.0,115,115,15.12,15.12,15.12,36305.51,36305.51,36305.51,2.56,2.56,2.56,1,0
DM4201553,2020-10-18,2020-10-19,2,41.5662029997508,-8.08729500002331,17.35,18.6,16.1,9.25,9.4,9.1,96.5,100,93,46.5,48,45,18.6,37.2,0.0,18.6,37.2,0.0,5.5,11.0,0.0,14.3,15.5,13.1,53.800000000000004,77.4,30.2,94.0,113,75,9.190000000000001,13.65,4.73,23357.670000000002,35055.3,11660.04,2.015,2.48,1.55,1,0
DM4201555,2020-10-19,2020-10-19,1,41.5675,-8.06111111111111,16.4,16.4,16.4,9.7,9.7,9.7,100.0,100,100,48.0,48,48,37.2,37.2,37.2,37.2,37.2,37.2,11.0,11.0,11.0,15.5,15.5,15.5,77.4,77.4,77.4,113.0,113,113,4.73,4.73,4.73,11660.04,11660.04,11660.04,1.57,1.57,1.57,0,0
DM4201601,2020-12-02,2020-12-02,1,41.6744444444444,-8.23916666666667,13.1,13.1,13.1,5.5,5.5,5.5,85.0,85,85,52.0,52,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,27.0,27.0,27.0,65.0,65,65,8.46,8.46,8.46,27792.78,27792.78,27792.78,1.27,1.27,1.27,1,0
DM420420,2020-07-12,2020-07-12,1,41.7038969998889,-8.50912899971008,31.0,31.0,31.0,20.2,20.2,20.2,74.0,74,74,39.0,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,12.2,12.2,30.2,30.2,30.2,360.0,360,360,27.6,27.6,27.6,49329.1,49329.1,49329.1,6.04,6.04,6.04,1,0
DM420471,2020-07-16,2020-07-16,1,41.5022222222222,-8.13055555555556,31.7,31.7,31.7,18.8,18.8,18.8,56.0,56,56,25.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,19.4,19.4,45.0,45.0,45.0,63.0,63,63,29.45,29.45,29.45,49263.93,49263.93,49263.93,7.05,7.05,7.05,1,0
DM420485,2020-07-16,2020-07-16,1,41.5658329995473,-8.33472199996312,32.3,32.3,32.3,21.3,21.3,21.3,53.0,53,53,26.0,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,21.3,21.3,49.7,49.7,49.7,79.0,79,79,29.26,29.26,29.26,49304.22,49304.22,49304.22,7.65,7.65,7.65,1,0
DM420503,2020-07-17,2020-07-17,1,41.6043370000521,-8.24693300035265,34.5,34.5,34.5,24.0,24.0,24.0,46.0,46,46,25.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,24.2,24.2,56.9,56.9,56.9,90.0,90,90,29.47,29.47,29.47,48870.7,48870.7,48870.7,8.56,8.56,8.56,1,0
DM420513,2020-07-17,2020-07-17,1,41.4733409998152,-8.72866099993388,35.3,35.3,35.3,25.3,25.3,25.3,55.0,55,55,23.0,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,24.6,24.6,45.7,45.7,45.7,63.0,63,63,29.3,29.3,29.3,49022.58,49022.58,49022.58,8.88,8.88,8.88,1,0
DM420520,2020-07-17,2020-07-17,1,41.5773480002085,-8.30263000011444,34.0,34.0,34.0,22.9,22.9,22.9,54.0,54,54,25.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,24.5,24.5,58.0,58.0,58.0,87.0,87,87,29.57,29.57,29.57,48836.08,48836.08,48836.08,8.41,8.41,8.41,1,0
DM420521,2020-07-17,2020-07-17,1,41.4038888888889,-8.0525,32.3,32.3,32.3,19.6,19.6,19.6,56.0,56,56,25.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,16.2,16.2,44.6,44.6,44.6,97.0,97,97,29.64,29.64,29.64,48816.16,48816.16,48816.16,7.16,7.16,7.16,1,0
DM420530,2020-07-17,2020-07-18,2,41.475,-8.00583333333333,33.95,34.0,33.9,20.3,21.0,19.6,56.0,57,55,25.5,27,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.700000000000003,17.3,16.1,43.75,45.7,41.8,68.5,70,67,29.535,29.63,29.44,48966.259999999995,49070.77,48861.75,7.36,7.44,7.28,2,0
DM420542,2020-07-17,2020-07-18,2,41.5688319999642,-8.30774200015598,33.55,33.7,33.4,22.3,22.6,22.0,56.0,58,54,25.5,26,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.95,24.5,23.4,56.0,58.0,54.0,89.0,91,87,29.495,29.57,29.42,48980.94,49125.8,48836.08,8.3,8.37,8.23,2,0
DM420546,2020-07-18,2020-07-18,1,41.6404530000687,-8.28784399986267,34.9,34.9,34.9,22.2,22.2,22.2,60.0,60,60,25.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,15.8,15.8,40.0,40.0,40.0,121.0,121,121,29.38,29.38,29.38,49166.44,49166.44,49166.44,7.98,7.98,7.98,1,0
DM420587,2020-07-19,2020-07-19,1,41.7658519999186,-8.37597499953376,27.4,27.4,27.4,16.8,16.8,16.8,77.0,77,77,46.0,46,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,12.7,12.7,37.1,37.1,37.1,244.0,244,244,29.59,29.59,29.59,49119.49,49119.49,49119.49,5.61,5.61,5.61,1,0
DM420607,2020-07-20,2020-07-20,1,41.4041666666667,-8.05194444444444,30.5,30.5,30.5,17.2,17.2,17.2,86.0,86,86,35.0,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,10.2,10.2,29.5,29.5,29.5,293.0,293,293,29.2,29.2,29.2,48827.32,48827.32,48827.32,6.06,6.06,6.06,1,0
DM420614,2020-07-20,2020-07-20,1,41.4605555555556,-8.04111111111111,30.4,30.4,30.4,16.4,16.4,16.4,88.0,88,88,35.0,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,10.6,10.6,28.4,28.4,28.4,289.0,289,289,29.29,29.29,29.29,48707.05,48707.05,48707.05,6.04,6.04,6.04,1,0
DM420625,2020-07-21,2020-07-21,1,41.7316600004832,-8.36837799999449,31.2,31.2,31.2,17.3,17.3,17.3,80.0,80,80,30.0,30,30,0.2,0.2,0.2,0.2,0.2,0.2,2.0,2.0,2.0,15.0,15.0,15.0,46.4,46.4,46.4,88.0,88,88,26.1,26.1,26.1,43411.51,43411.51,43411.51,5.61,5.61,5.61,1,0
DM420630,2020-07-21,2020-07-21,1,41.7269379997253,-8.36209699948629,32.1,32.1,32.1,18.2,18.2,18.2,80.0,80,80,30.0,30,30,0.2,0.2,0.2,0.2,0.2,0.2,2.0,2.0,2.0,15.0,15.0,15.0,46.4,46.4,46.4,88.0,88,88,26.1,26.1,26.1,43411.51,43411.51,43411.51,5.71,5.71,5.71,1,0
DM420642,2020-07-22,2020-07-22,1,41.7570169999864,-8.38681200000975,29.2,29.2,29.2,19.5,19.5,19.5,71.0,71,71,41.0,41,41,0.1,0.1,0.1,0.1,0.1,0.1,1.0,1.0,1.0,12.0,12.0,12.0,35.3,35.3,35.3,246.0,246,246,25.97,25.97,25.97,48690.73,48690.73,48690.73,5.62,5.62,5.62,1,0
DM420649,2020-07-22,2020-07-22,1,41.5875679998928,-8.31245699988471,31.8,31.8,31.8,22.2,22.2,22.2,65.0,65,65,40.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,13.7,13.7,34.2,34.2,34.2,220.0,220,220,27.01,27.01,27.01,48624.81,48624.81,48624.81,6.2,6.2,6.2,1,0
DM420656,2020-07-23,2020-07-23,1,41.4494444444444,-8.03194444444445,30.2,30.2,30.2,18.7,18.7,18.7,84.0,84,84,42.0,42,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,15.2,15.2,38.9,38.9,38.9,287.0,287,287,28.4,28.4,28.4,48604.39,48604.39,48604.39,6.04,6.04,6.04,1,0
DM420714,2020-07-26,2020-07-26,1,41.7523549999131,-8.37295300006866,29.4,29.4,29.4,16.0,16.0,16.0,90.0,90,90,37.0,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,9.2,9.2,27.4,27.4,27.4,316.0,316,316,28.31,28.31,28.31,48370.69,48370.69,48370.69,5.62,5.62,5.62,1,0
DM420723,2020-07-27,2020-07-27,1,41.5801559999254,-8.39384099960327,29.7,29.7,29.7,15.6,15.6,15.6,88.0,88,88,42.0,42,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,19.4,19.4,42.5,42.5,42.5,308.0,308,308,28.41,28.41,28.41,48123.37,48123.37,48123.37,5.79,5.79,5.79,1,0
DM420731,2020-07-27,2020-07-27,1,41.4427777777778,-8.06555555555556,28.0,28.0,28.0,15.5,15.5,15.5,92.0,92,92,39.0,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,14.8,14.8,38.5,38.5,38.5,266.0,266,266,28.43,28.43,28.43,47887.59,47887.59,47887.59,5.62,5.62,5.62,1,0
DM420732,2020-07-27,2020-07-27,1,41.4377777777778,-8.05722222222222,27.9,27.9,27.9,15.4,15.4,15.4,92.0,92,92,39.0,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,14.8,14.8,38.5,38.5,38.5,266.0,266,266,28.43,28.43,28.43,47887.59,47887.59,47887.59,5.6,5.6,5.6,1,0
DM420734,2020-07-27,2020-07-27,1,41.4695219998889,-8.2442970000373,29.1,29.1,29.1,15.2,15.2,15.2,93.0,93,93,42.0,42,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,19.3,19.3,42.8,42.8,42.8,298.0,298,298,28.29,28.29,28.29,47986.63,47986.63,47986.63,5.68,5.68,5.68,1,0
DM420766,2020-07-29,2020-07-29,1,41.4177777777778,-8.03861111111111,32.6,32.6,32.6,17.6,17.6,17.6,89.0,89,89,35.0,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,12.1,12.1,33.1,33.1,33.1,23.0,23,23,27.98,27.98,27.98,47709.85,47709.85,47709.85,6.17,6.17,6.17,1,0
DM420823,2020-08-02,2020-08-02,1,41.6386350001229,-8.30313300000297,29.5,29.5,29.5,15.8,15.8,15.8,82.0,82,82,32.0,32,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,22.2,22.2,46.4,46.4,46.4,338.0,338,338,26.65,26.65,26.65,46800.0,46800.0,46800.0,6.04,6.04,6.04,1,0
DM420865,2020-08-05,2020-08-05,1,41.5022222222222,-8.20055555555555,32.2,32.2,32.2,17.8,17.8,17.8,72.0,72,72,30.0,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,13.2,13.2,31.3,31.3,31.3,327.0,327,327,27.26,27.26,27.26,47039.21,47039.21,47039.21,6.16,6.16,6.16,1,0
DM420881,2020-08-06,2020-08-06,1,41.5930200004578,-8.18027500046624,33.0,33.0,33.0,19.6,19.6,19.6,79.0,79,79,28.0,28,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,13.4,13.4,33.8,33.8,33.8,224.0,224,224,26.0,26.0,26.0,46903.91,46903.91,46903.91,6.01,6.01,6.01,1,0
DM420886,2020-08-06,2020-08-06,1,41.7583333333333,-8.39194444444444,31.6,31.6,31.6,18.5,18.5,18.5,80.0,80,80,31.0,31,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,10.2,10.2,32.0,32.0,32.0,214.0,214,214,25.95,25.95,25.95,47000.69,47000.69,47000.69,5.75,5.75,5.75,1,0
DM42094,2020-03-27,2020-03-27,1,41.5438888888889,-8.04166666666667,12.5,12.5,12.5,2.5,2.5,2.5,87.0,87,87,36.0,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,17.9,17.9,48.6,48.6,48.6,71.0,71,71,22.62,22.62,22.62,40883.63,40883.63,40883.63,3.08,3.08,3.08,1,0
DM420948,2020-08-09,2020-08-10,2,41.4586111111111,-8.06388888888889,25.1,25.4,24.8,14.55,14.9,14.2,97.0,100,94,48.5,50,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,11.9,11.9,31.7,32.4,31.0,269.5,275,264,23.95,24.9,23.0,44652.325,44832.01,44472.64,4.515000000000001,4.69,4.34,2,0
DM420967,2020-08-11,2020-08-12,2,41.7180249999629,-8.23991799990336,21.35,23.7,19.0,14.55,16.1,13.0,92.5,98,87,58.0,72,44,1.1500000000000001,2.1,0.2,1.1500000000000001,2.1,0.2,5.5,10.0,1.0,9.899999999999999,10.7,9.1,36.75,38.9,34.6,282.0,316,248,17.04,20.37,13.71,37356.94,42790.37,31923.51,3.11,3.92,2.3,1,0
DM420986,2020-08-13,2020-08-13,1,41.4927777777778,-7.93944444444444,26.1,26.1,26.1,12.4,12.4,12.4,97.0,97,97,38.0,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,16.2,16.2,38.5,38.5,38.5,274.0,274,274,26.4,26.4,26.4,46355.95,46355.95,46355.95,5.0,5.0,5.0,1,0
DM420991,2020-08-14,2020-08-14,1,41.4936111111111,-7.9325,24.8,24.8,24.8,14.6,14.6,14.6,100.0,100,100,43.0,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,17.6,17.6,42.1,42.1,42.1,261.0,261,261,25.19,25.19,25.19,43827.05,43827.05,43827.05,4.7,4.7,4.7,1,0
RO120243,2020-06-18,2020-06-18,1,38.8816929997338,-8.50480000019073,25.5,25.5,25.5,13.3,13.3,13.3,92.0,92,92,35.0,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,23.5,23.5,47.2,47.2,47.2,322.0,322,322,29.99,29.99,29.99,49103.69,49103.69,49103.69,6.05,6.05,6.05,1,0
RO120262,2020-06-23,2020-06-23,1,39.5562080001831,-8.56440299987793,31.5,31.5,31.5,18.2,18.2,18.2,87.0,87,87,45.0,45,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,26.9,26.9,58.7,58.7,58.7,326.0,326,326,29.47,29.47,29.47,47588.88,47588.88,47588.88,6.69,6.69,6.69,1,0
RO120272,2020-06-25,2020-06-25,1,39.2838119999899,-8.90267899990082,24.3,24.3,24.3,16.3,16.3,16.3,89.0,89,89,48.0,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,30.5,30.5,51.5,51.5,51.5,331.0,331,331,29.12,29.12,29.12,48270.03,48270.03,48270.03,5.46,5.46,5.46,1,1
RO120284,2020-06-29,2020-06-29,1,39.2894469997618,-8.08797300020854,32.7,32.7,32.7,16.5,16.5,16.5,97.0,97,97,32.0,32,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,20.6,20.6,41.4,41.4,41.4,320.0,320,320,29.8,29.8,29.8,49248.84,49248.84,49248.84,6.83,6.83,6.83,1,0
RO120292,2020-07-01,2020-07-01,1,38.8229850000805,-8.79979699982537,28.8,28.8,28.8,18.2,18.2,18.2,86.0,86,86,41.0,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,21.3,21.3,43.9,43.9,43.9,341.0,341,341,28.65,28.65,28.65,46725.31,46725.31,46725.31,6.3,6.3,6.3,1,0
RO120327,2020-07-05,2020-07-05,1,39.2924410004086,-8.81931699991226,37.1,37.1,37.1,17.6,17.6,17.6,84.0,84,84,20.0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,25.3,25.3,49.3,49.3,49.3,314.0,314,314,30.05,30.05,30.05,49105.09,49105.09,49105.09,7.76,7.76,7.76,1,0
RO120359,2020-07-10,2020-07-11,2,39.6189410000377,-8.17088599999746,35.2,36.8,33.6,18.85,19.7,18.0,80.0,82,78,28.0,33,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,18.8,18.8,39.8,43.2,36.4,173.0,317,29,26.990000000000002,29.12,24.86,48533.185,48870.83,48195.54,7.01,7.15,6.87,2,0
RO120378,2020-07-13,2020-07-14,2,39.5619349998898,-8.2320129998525,35.5,36.3,34.7,21.5,21.7,21.3,75.0,77,73,26.5,27,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,28.3,26.3,54.75,56.9,52.6,336.0,341,331,28.61,28.75,28.47,48559.165,48679.85,48438.48,7.949999999999999,8.04,7.86,2,0
RO120397,2020-07-15,2020-07-15,1,39.5439640002781,-8.14124700016446,36.3,36.3,36.3,20.1,20.1,20.1,62.0,62,62,21.0,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,28.8,58.3,58.3,58.3,51.0,51,51,28.92,28.92,28.92,48517.0,48517.0,48517.0,8.87,8.87,8.87,1,0
RO120429,2020-07-18,2020-07-19,2,39.6443169996474,-8.52249300003052,34.099999999999994,36.8,31.4,18.950000000000003,20.6,17.3,79.5,86,73,24.0,33,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,20.3,19.9,38.0,40.0,36.0,297.0,299,295,29.235,29.33,29.14,48588.175,48607.15,48569.2,7.17,8.13,6.21,2,0
RO120470,2020-07-22,2020-07-22,1,39.6024119999674,-8.22733499950833,33.1,33.1,33.1,21.8,21.8,21.8,68.0,68,68,33.0,33,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,21.7,21.7,42.8,42.8,42.8,333.0,333,333,26.64,26.64,26.64,47742.66,47742.66,47742.66,6.77,6.77,6.77,1,0
RO120482,2020-07-23,2020-07-23,1,39.5814439996084,-8.67085099988513,27.3,27.3,27.3,16.0,16.0,16.0,93.0,93,93,47.0,47,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,21.8,21.8,47.2,47.2,47.2,318.0,318,318,27.59,27.59,27.59,47992.51,47992.51,47992.51,5.44,5.44,5.44,1,0
RO120551,2020-08-03,2020-08-03,1,39.3856030000581,-8.56743799997701,28.7,28.7,28.7,17.1,17.1,17.1,80.0,80,80,44.0,44,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,26.3,26.3,51.1,51.1,51.1,345.0,345,345,26.45,26.45,26.45,46557.87,46557.87,46557.87,6.26,6.26,6.26,1,0
RO120554,2020-08-03,2020-08-03,1,39.3894270001517,-8.03537499997351,30.9,30.9,30.9,15.7,15.7,15.7,83.0,83,83,28.0,28,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,29.5,29.5,52.9,52.9,52.9,319.0,319,319,26.5,26.5,26.5,46677.21,46677.21,46677.21,6.86,6.86,6.86,1,0
RO120623,2020-08-14,2020-08-15,2,39.6207349999746,-8.63067799992032,24.05,24.6,23.5,14.75,15.3,14.2,98.0,98,98,42.5,43,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.85,26.5,21.2,44.3,48.6,40.0,319.0,326,312,23.235,25.87,20.6,44314.774999999994,44470.52,44159.03,4.55,4.92,4.18,2,0
RO120688,2020-08-28,2020-08-28,1,39.7088469998042,-8.57388999991947,22.8,22.8,22.8,16.4,16.4,16.4,99.0,99,99,43.0,43,43,0.1,0.1,0.1,0.1,0.1,0.1,1.0,1.0,1.0,33.6,33.6,33.6,65.5,65.5,65.5,330.0,330,330,22.52,22.52,22.52,38447.06,38447.06,38447.06,4.5,4.5,4.5,1,1
RO120694,2020-08-29,2020-08-30,2,39.5230580001407,-8.31839299996694,27.35,28.5,26.2,14.1,14.5,13.7,77.0,80,74,23.0,26,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7,32.9,30.5,59.2,60.8,57.6,343.0,344,342,24.060000000000002,24.34,23.78,44121.765,44193.96,44049.57,6.07,6.15,5.99,2,2
